fault,batch,window_start_h,window_end_h,variable,shift_sigma,abs_shift_sigma,slope_sigma_h,abs_slope_sigma_h,raw_std_ratio,diff_std_ratio,residual_std_ratio,level_candidate,trend_candidate,residual_candidate,diff_candidate,rapid_variability_candidate,any_candidate,level_threshold,trend_threshold,residual_threshold,diff_threshold
8,3,25.0,30.0,XMEAS-14,4.108714537454227,4.108714537454227,-1.460513824105665,1.460513824105665,2.4316018984496948,1.0803731578384783,1.208047811132055,True,True,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-15,10.023529052853002,10.023529052853002,-1.2279962515798073,1.2279962515798073,3.1229926414875755,1.0243985186500992,2.570670009866246,True,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-16,-6.960979656870351,6.960979656870351,7.359501113681453,7.359501113681453,14.715400535363024,1.1305994288464245,10.165705045209942,True,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-17,1.209329478343045,1.209329478343045,0.0503632412200461,0.0503632412200461,1.0017079479511457,0.9694765342440514,0.9999225250732632,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-18,-10.26738783102733,10.26738783102733,0.6169267335159792,0.6169267335159792,3.945532172941242,1.1264348701960225,4.002670710650718,True,False,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-19,0.0357740445932348,0.0357740445932348,-0.0249641217455317,0.0249641217455317,0.996279264084268,0.941016205079451,0.9960142166218252,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-20,-6.921816650140403,6.921816650140403,0.3714122809310742,0.3714122809310742,4.509746134619323,1.1020476620862985,4.616002913798622,True,False,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-21,4.316902671595475,4.316902671595475,3.69137924879142,3.69137924879142,6.286232402300962,1.1148719511417424,3.3945176693662895,True,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-22,-5.86317214984232,5.86317214984232,2.039135027794406,2.039135027794406,3.589764159376972,1.0132215146369297,2.0710822354546443,True,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-23,0.8075760481234506,0.8075760481234506,-0.5660464061334477,0.5660464061334477,2.0303421476230943,1.1410151684645928,1.859450701028216,False,False,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-24,2.0281741733504,2.0281741733504,1.6924969288577074,1.6924969288577074,3.465204189545585,1.1039144441741608,2.471157619082981,True,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-25,-7.256237522776733,7.256237522776733,0.4794494951162497,0.4794494951162497,2.2618611680197684,1.0247969478578574,2.153986943017823,True,False,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-26,0.7790685598094399,0.7790685598094399,-0.2685465977275574,0.2685465977275574,1.063578050542826,1.1014971624576435,0.9960040087103954,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-27,4.865194086697902,4.865194086697902,-0.8918089563298559,0.8918089563298559,1.555461547072686,0.7867613232856903,0.8721219986232677,True,True,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-28,13.885257844897348,13.885257844897348,2.152237899659151,2.152237899659151,4.165091657644147,1.0376463147130488,2.792703366215369,True,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-29,1.8745900609933095,1.8745900609933095,-0.7919108974398984,0.7919108974398984,2.7006485709560213,1.3541787313965368,2.4599807283848296,False,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-30,3.9698192624366486,3.9698192624366486,1.885891655078316,1.885891655078316,3.981691234068663,0.9527920901087512,2.9256328399099174,True,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-31,-10.869432422140228,10.869432422140228,0.7321338109048527,0.7321338109048527,3.2694115032358697,1.397609226546617,3.1035896317371865,True,False,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-32,0.8951736398511588,0.8951736398511588,-0.1721426084927998,0.1721426084927998,1.0011865758076326,1.0443663160573269,0.9704199147442716,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-33,6.125327112609018,6.125327112609018,-0.8519758127737773,0.8519758127737773,1.5790736866722457,1.08125522146,0.9903240507667652,True,True,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-34,17.829633198712088,17.829633198712088,2.417609866587542,2.417609866587542,4.706469490924041,0.9740553134520512,3.1992630500491046,True,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-35,-2.9530671867672065,2.9530671867672065,0.4477843298073948,0.4477843298073948,1.827326164231173,1.0982870373066096,1.721500130052343,True,False,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-36,-0.8816112980010252,0.8816112980010252,0.0011968701821291,0.0011968701821291,1.1669521883190368,0.9264469635091648,1.169552940376409,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-37,0.2519548204388804,0.2519548204388804,-0.0498312310422385,0.0498312310422385,0.921126951832876,0.9059548850883106,0.9248532060957324,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-38,8.43694498966196,8.43694498966196,-1.3496326687839078,1.3496326687839078,2.472681777835095,1.0886717387386415,1.5262324079423009,True,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-39,3.022628933569014,3.022628933569014,-0.1560752000893603,0.1560752000893603,1.064671771545249,0.815200596135609,1.047056981767573,True,False,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-40,-0.2397227240809069,0.2397227240809069,0.1923036398191697,0.1923036398191697,0.9294391732784466,0.9167779657258048,0.8877411500686656,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,25.0,30.0,XMEAS-41,0.5382620380493458,0.5382620380493458,-0.0462700489023214,0.0462700489023214,1.0984348876400296,1.1980336989027125,1.1084201171395744,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-1,-19.100643327715165,19.100643327715165,0.2749486060323647,0.2749486060323647,3.4927538631616346,1.1319990900353412,3.48539651352342,True,False,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-2,-0.6482782259914643,0.6482782259914643,0.3519669879597259,0.3519669879597259,1.0836353127846834,0.9706055173053916,0.9636003765436912,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-3,-0.8646671540358586,0.8646671540358586,0.1219193660253541,0.1219193660253541,0.9055572475862002,0.9500124329746368,0.8956253157766643,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-4,2.379208662041324,2.379208662041324,0.0263288071551151,0.0263288071551151,1.1221592890858385,1.026642480926288,1.1220442493092952,True,False,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-5,-0.1760327938108767,0.1760327938108767,0.3290995618326701,0.3290995618326701,1.4820033154679326,1.1243545839454765,1.4060536480232766,False,False,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-6,-0.183056636713927,0.183056636713927,0.3106025461750323,0.3106025461750323,1.4068353669405995,1.0792740014211195,1.3350313758914385,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-7,-0.1712130943137965,0.1712130943137965,-0.1315314760355316,0.1315314760355316,2.6306499704062207,1.0085945223923984,2.623860089490282,False,False,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-8,-0.0369230346165259,0.0369230346165259,0.0262456357997418,0.0262456357997418,1.0365379481864327,1.0082045752089552,1.0364739176120894,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-9,0.204201494171594,0.204201494171594,0.0640320069236959,0.0640320069236959,1.0197319687261317,0.9510835489429258,1.0157397229863894,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-10,2.1585528666661564,2.1585528666661564,-1.0771594692399604,1.0771594692399604,4.010349315090628,1.1848403589958798,3.699638996161901,True,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-11,1.0812887095115853,1.0812887095115853,-0.1270020808018348,0.1270020808018348,1.6429199944145667,0.9465330213438904,1.660356369056318,False,False,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-12,-2.108317889369627,2.108317889369627,0.122239275843764,0.122239275843764,1.233037570243516,0.997436152030654,1.2213043726165291,True,False,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-13,-0.1541527035467797,0.1541527035467797,-0.1005785239081957,0.1005785239081957,2.6671733540108886,1.034208524670408,2.663290858010238,False,False,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-14,0.0279426710779194,0.0279426710779194,-0.1893281688980847,0.1893281688980847,1.1244074636638617,0.935960474833515,1.092628054860337,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-15,-3.163443076341781,3.163443076341781,-1.3182716567747963,1.3182716567747963,2.4577577100798007,1.0192191070856709,1.5526379493597195,True,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-16,-0.1331007336298771,0.1331007336298771,-0.1766820522553136,0.1766820522553136,2.7762904484990383,1.0382465002975778,2.7646839411292192,False,False,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-17,-0.2075013246279947,0.2075013246279947,-0.2173829042552069,0.2173829042552069,1.0383195013112556,1.024606672676426,0.990467688048876,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-18,-3.9024405111808185,3.9024405111808185,1.4120250123935307,1.4120250123935307,2.567873551009884,1.0061052387772,1.6222271368873995,True,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-19,-0.020539540469407,0.020539540469407,-0.0093241389643917,0.0093241389643917,1.0269429798895957,1.1017538523366972,1.02725563362362,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-20,-0.766308310471485,0.766308310471485,1.285793225136213,1.285793225136213,4.650152935774552,1.0672350717183676,4.394100156261088,False,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-21,2.61028363014568,2.61028363014568,-2.302682694136301,2.302682694136301,3.913909528456709,1.0096982238131649,2.103071265138707,True,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-22,0.0125107504139529,0.0125107504139529,0.5071476273845085,0.5071476273845085,1.7047468102578074,0.94980783581479,1.556246136679438,False,False,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-23,0.4332707431760464,0.4332707431760464,-0.123274910394785,0.123274910394785,1.945188452720288,1.3378827400669415,1.938411171068506,False,False,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-24,-1.252813114547736,1.252813114547736,-1.555463996538868,1.555463996538868,2.480151689602288,0.9394502899293334,1.0533472108798168,False,True,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-25,-1.0872324505873774,1.0872324505873774,1.2926620992073885,1.2926620992073885,2.7584536482107995,1.093830764216813,2.029763539211295,False,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-26,-0.055244201901053,0.055244201901053,-0.06017929702679,0.06017929702679,1.138455828768272,1.2636323992402003,1.1418047338509745,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-27,0.3416259686108122,0.3416259686108122,-0.8165433230745511,0.8165433230745511,1.453562327524307,0.7869233604385518,0.8500404952579682,False,True,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-28,9.841589629999383,9.841589629999383,-1.8514877154644216,1.8514877154644216,3.011809942948551,0.9597508808414296,1.3923837876890732,True,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-29,0.4988542301842177,0.4988542301842177,-0.0736499409455522,0.0736499409455522,2.453422656581694,1.088095039908618,2.4651773030397863,False,False,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-30,-1.622008010562832,1.622008010562832,-2.1248622577501424,2.1248622577501424,3.2539273332840715,0.8220475951923993,1.0814090456536698,False,True,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-31,-1.7161509852585108,1.7161509852585108,2.186078693078049,2.186078693078049,4.0916226840639665,1.1371451077772272,2.607101199461131,False,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-32,0.3314301690189197,0.3314301690189197,-0.1827968570861184,0.1827968570861184,0.9073703386507268,0.920981720554091,0.8686206164454656,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-33,0.5321173174652645,0.5321173174652645,-0.8482565547750875,0.8482565547750875,1.5998472575387357,1.095273578920162,1.0297400383421127,False,True,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-34,12.23993055040042,12.23993055040042,-2.369305974160027,2.369305974160027,3.6702085724430953,1.0686311239091657,1.3376003108103314,True,True,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-35,-0.1651528493754998,0.1651528493754998,0.2083661783982985,0.2083661783982985,1.1054396278747634,0.8526104043014098,1.0715045326571937,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-36,-0.0539475186904135,0.0539475186904135,-0.0125472959877743,0.0125472959877743,1.216308991175136,1.3401383374744869,1.2188854953211423,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-37,-0.0174861068557292,0.0174861068557292,-0.2089966918480036,0.2089966918480036,0.8562872335783555,0.8128017604983436,0.8069154318914031,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-38,0.6141637763595809,0.6141637763595809,-1.056120059352316,1.056120059352316,1.9350273835706748,1.2392484991801551,1.1944679728667864,False,True,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-39,1.808977330975736,1.808977330975736,-0.3411127567017065,0.3411127567017065,1.1111648961252951,1.0049298184402575,1.002014168075134,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-40,-0.3519505856562621,0.3519505856562621,-0.0686688758398069,0.0686688758398069,0.8343031653696884,0.8506993404448027,0.8291788111756321,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,30.0,35.0,XMEAS-41,0.1232191779474756,0.1232191779474756,0.0069077866843056,0.0069077866843056,0.8315028489071853,0.8810048777134672,0.8405612938560029,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-1,-22.70281248299769,22.70281248299769,10.296049269289872,10.296049269289872,20.76697784261673,1.4476004410188448,14.544328763654878,True,True,True,True,True,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-2,0.4610233639474447,0.4610233639474447,0.0203540821608841,0.0203540821608841,0.9589670758896058,1.0468126077451234,0.9654049811095144,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-3,-0.2770444837517307,0.2770444837517307,0.3221701268599289,0.3221701268599289,1.2118816966842516,1.09177255499273,1.1281011464423871,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-4,2.47034673953825,2.47034673953825,-1.532914167593087,1.532914167593087,2.894178414843047,0.9459994858758572,1.8621922464696148,True,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-5,-0.3432447427630702,0.3432447427630702,-2.5037605974485326,2.5037605974485326,4.227361643637775,1.030018186039823,2.1872499457269052,False,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-6,-0.381686894491913,0.381686894491913,-2.377495655600363,2.377495655600363,4.07246998567622,0.9983304698900956,2.186909734468316,False,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-7,-2.2529130417193803,2.2529130417193803,-2.8673030651480182,2.8673030651480182,7.550473598033675,1.0838963400371882,6.31089484736613,True,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-8,0.4736727827808626,0.4736727827808626,0.669002877713394,0.669002877713394,1.5920571673571169,0.9618152966956374,1.265329694476066,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-9,0.1252264710593857,0.1252264710593857,0.1334412324415816,0.1334412324415816,1.273931543916907,0.9547769475466416,1.2595094172478971,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-10,1.638899675918205,1.638899675918205,-0.3678777150241848,0.3678777150241848,7.710961586939027,1.652350152146251,7.7009616225435105,False,False,True,True,True,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-11,0.7180747967709363,0.7180747967709363,-7.139387805821143,7.139387805821143,11.594373737173417,1.1365938299715193,5.37043416877481,False,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-12,-1.5069157137469773,1.5069157137469773,-0.0316836100654867,0.0316836100654867,1.3983484037424552,0.9906081007763312,1.3987408354835131,False,False,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-13,-2.1949110604431654,2.1949110604431654,-2.874704541787113,2.874704541787113,7.528586564344123,1.1068521328624985,6.277596157889022,True,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-14,-0.9770712862270622,0.9770712862270622,-0.4045122824461593,0.4045122824461593,1.5121746185048957,0.9808195916336636,1.3971215045704688,False,False,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-15,-3.2161635265004667,3.2161635265004667,-0.5688007785727264,0.5688007785727264,2.4007484452161165,0.9955792045774164,2.25676296825379,True,False,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-16,-2.225432149569364,2.225432149569364,-2.88967599872608,2.88967599872608,7.679106341529244,1.1403552986631391,6.443561515582425,True,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-17,-0.4459733640073923,0.4459733640073923,-0.0591209129589607,0.0591209129589607,1.0866664318484498,1.0332904880753286,1.0842369150605498,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-18,-1.469803159761331,1.469803159761331,-7.018265150561528,7.018265150561528,11.41424412350245,1.1702774137219454,5.444077972237597,False,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-19,0.1054867304775086,0.1054867304775086,-0.0029305257558878,0.0029305257558878,1.012133781818782,1.000191425832212,1.0125202972373075,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-20,-1.1889517400746803,1.1889517400746803,-11.37306069808572,11.37306069808572,18.76580708712641,1.0964757771709004,9.32293266905959,False,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-21,-0.0540293895063406,0.0540293895063406,2.2489855953393825,2.2489855953393825,6.980739860294062,1.0022332257494928,6.312561454863682,False,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-22,-0.0472257773057416,0.0472257773057416,-5.681317376041747,5.681317376041747,9.009307460896222,1.1002232130329288,3.742667406716724,False,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-23,-0.4063707756885642,0.4063707756885642,-4.351085234152481,4.351085234152481,7.305971974883652,0.9946465161097152,3.7180963839360457,False,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-24,-7.368202580428881,7.368202580428881,-2.760142876031078,2.760142876031078,4.265146993882634,1.1044815683598088,1.5164333274944604,True,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-25,3.5455717916761267,3.5455717916761267,5.161610310732531,5.161610310732531,8.684637397535688,1.132006226543819,4.444199260989564,True,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-26,-0.0986716317547741,0.0986716317547741,0.6203617584552897,0.6203617584552897,1.3096750446377303,0.8640194643856374,0.959977576510292,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-27,-1.0403084954961177,1.0403084954961177,0.5787836791759567,0.5787836791759567,1.606165893070153,1.105004838998908,1.3742054425783428,False,False,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-28,4.549534731193683,4.549534731193683,-2.3740680535911443,2.3740680535911443,4.1171251523187555,1.1025822272670638,2.293386227325394,True,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-29,-0.6581939982218782,0.6581939982218782,-6.286132642858419,6.286132642858419,10.682200430095053,1.5864600609253907,5.645690453546623,False,True,True,True,True,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-30,-9.514385414434797,9.514385414434797,-2.944000108376849,2.944000108376849,4.606283858348252,1.1143421098615158,1.775553168938892,True,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-31,5.364791970595415,5.364791970595415,7.168391660935339,7.168391660935339,12.04539224490858,1.430536680407134,6.158850390045253,True,True,True,True,True,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-32,-0.2391086987135733,0.2391086987135733,0.0618291908747821,0.0618291908747821,0.953750386329438,0.8893295152971147,0.9501987916665222,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-33,-1.5682520649505516,1.5682520649505516,0.8143220021665959,0.8143220021665959,1.8835606647792291,1.1404418630218554,1.4736723982995616,False,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-34,5.531539174167025,5.531539174167025,-2.567423534492545,2.567423534492545,4.345271364363233,1.1479384835859137,2.2930317642680116,True,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-35,1.0548112496932374,1.0548112496932374,-1.2428904094694195,1.2428904094694195,2.5956661652946544,1.1609346735505273,1.8870123297005523,False,True,True,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-36,-0.0448251105724673,0.0448251105724673,-1.1453212278728595,1.1453212278728595,2.0409974135102007,1.0138209269050582,1.1958605349644988,False,True,False,False,False,True,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
8,3,35.0,40.0,XMEAS-37,0.1192396620163597,0.1192396620163597,0.0170059951039081,0.0170059951039081,1.0888739667847334,1.0829549720469445,1.096358652437324,False,False,False,False,False,False,1.9695333234149084,0.7468621213669596,1.3681613543196571,1.4051245046201666
