time_h,idv_mask,feed_a_pct,feed_b_pct,feed_c_pct,d_feed_temp,c_feed_temp,reactor_cw_temp,condenser_cw_temp,kinetic_r1,kinetic_r2,reactor_valve_command,condenser_valve_command,reactor_valve_position,condenser_valve_position
12.666666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.95971020423884,11.167484406617035,35.98780609987251,13.492651531060945
12.683333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.87744635480146,10.495851157481848,35.97113992550372,12.284146753195612
12.7,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.10852271064838,14.116254777460673,36.03546233681927,12.919466692645425
12.716666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.867026914737544,12.150449627241922,35.94126477048472,11.706309229841281
12.733333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.992072866527224,11.725432094002961,35.99322492910341,12.234450792944394
12.75,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.15449552105168,15.669474228769575,36.08556487235004,14.19886454361317
12.766666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.908367566902726,11.942043326180327,35.976801699248945,12.410126516585272
12.783333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.79571567509746,11.983453264973196,35.77003132178987,12.712350161662606
12.799999999999999,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.01970780095074,12.68868071202925,35.946371348818005,12.840509510201173
12.816666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.955208144705466,13.74571324547001,35.900041616292626,11.943482069832376
12.833333333333332,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.94516626855351,14.107583751510811,35.961400137253506,11.89789527253887
12.85,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.01361771159071,13.339727601562196,36.02833588048225,13.953434077949053
12.866666666666665,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.103769806000095,12.68535546006415,36.08247542483382,12.016180891717577
12.883333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.055622528051195,13.595332103614005,35.96781885492568,12.752853142726979
12.9,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.961448420901604,12.961268479647064,35.93977865731085,12.189156036703885
12.916666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.830616522970324,13.384830173272107,35.919614287678954,12.506088240873542
12.933333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.889145253848106,13.319421192174815,36.02803374427683,13.032746152277124
12.95,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.034367337054334,11.015447958075177,35.99520931019247,12.203438660214005
12.966666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.882289102172884,12.21724993294961,35.94296050791331,11.189061415163794
12.983333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.95106506380882,13.3420407034724,35.938869406254156,12.817895712454321
13.0,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.78986245235873,11.452502211393163,35.90172639165553,11.593691887641585
13.016666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.863170784453025,15.92057975232818,35.853617392118146,12.673201158090526
13.033333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.70049702712376,12.166456200788804,35.88396658116367,11.960744920808137
13.049999999999999,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.95687708552018,14.8728268042175,35.915734177771235,12.943151736270737
13.066666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.97599732391433,14.250477571046478,35.96322544098441,13.193282951544456
13.083333333333332,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.826978261857064,12.58304327030618,35.93306269435002,12.919679529180844
13.1,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.85117889101953,13.150356841151629,35.93566618818594,12.755063977502306
13.116666666666665,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.927990115836835,11.44772482681844,35.893840495277324,11.318678262740967
13.133333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.93879581000313,10.330885209208407,35.94266121579719,11.801196423961555
13.15,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.984679493794346,10.417734358951863,35.98693413892231,11.68507526634473
13.166666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.815212682626,13.12911829160434,35.91502989441652,12.854077640901117
13.183333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.91861310615121,12.457450884105594,35.93645164224299,13.339206153499333
13.2,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.9364918430672,11.019115353162128,35.93380759188059,11.91553901733719
13.216666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.97410723931047,10.932522544030332,35.87320321549585,12.0124250527907
13.233333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.99288187091914,10.254609159029664,35.88365821464702,11.338591932172148
13.25,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.81815227757324,11.544892142501286,35.90839398929546,12.287163637310371
13.266666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.905015513705564,10.954575773879341,35.947450383553424,12.035748275425089
13.283333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.09628412279221,13.27878509686835,36.00516193096306,12.637730207545783
13.299999999999999,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.92897583702604,11.569057224470134,35.95759099163181,13.438918345599163
13.316666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.748599307213304,12.404102409169226,35.867553876826086,13.034849891278272
13.333333333333332,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.97291073377341,12.031715523807494,35.90976505420607,12.954534713071123
13.35,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.821590251254676,9.795266242709266,35.91609258988937,10.701646417645597
13.366666666666665,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.91189293772516,11.085630377418484,35.8747567187669,12.30531437599366
13.383333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.933148802975474,15.002269463260998,35.90326552662387,13.013593446222101
13.4,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.04431033785883,11.617718622940956,35.949533880051646,13.294982711229276
13.416666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.962522212776165,11.529573550762713,35.82605953024912,12.008325775357209
13.433333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.82710816655306,12.85190363007139,35.76019775933253,13.23755973544839
13.45,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.99870361641512,15.035581539832181,35.95362594017278,13.225321368400532
13.466666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.8121859099465,11.72596795308233,35.80845652030652,12.377896150016161
13.483333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.72726456375905,11.573606702532064,35.7817510643285,11.631426990230375
13.5,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.929553726647626,12.010478924989094,35.84136524845429,12.579330086822536
13.516666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.92475765047353,14.282438524980591,35.91624856642313,12.89451114527306
13.533333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.753766925836,11.297813479636615,35.898150590794124,12.59181833946384
13.549999999999999,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.68397675869619,11.368597547729184,35.7617751257189,11.966671207581303
13.566666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.85563248823046,13.772840798763905,35.82827565261939,12.003334473272922
13.583333333333332,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.85821336622455,13.195096973785793,35.87998041984979,12.33130986186472
13.6,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.847353137355256,14.026147827178871,35.81837216970309,12.933668930538884
13.616666666666665,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.86584877248088,12.92680701841665,35.86479439690201,10.812149151336452
13.633333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.749933875740496,14.619233205063722,35.83738755478442,11.880612447133831
13.65,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.89714940470001,13.991357575064733,35.88781377219814,11.747439609346428
13.666666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.96680295395677,11.257555941307505,35.94480642776035,13.627628905048907
13.683333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.881982520768545,10.310507097642235,35.885440591689466,12.297658741196498
13.7,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.73430199769848,12.93870500866041,35.815877907608396,12.595303877815994
13.716666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.03133554536648,11.995390960140252,35.89754600384241,12.28629202131438
13.733333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.84709750661427,11.936375053802905,35.862159258512776,12.364011346050043
13.75,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.901299320826794,12.979653183176303,35.88540643341296,11.922690982528058
13.766666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.04214573860362,11.443964649783826,35.95352255459656,12.865804522181291
13.783333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.748743387230256,13.408669725109423,35.88556014064056,12.44636994525913
13.799999999999999,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.90494830362084,8.266633765932621,35.89092594445431,10.619273051740368
13.816666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.02365039563698,11.665411310929864,35.91513967442927,12.561019116257043
13.833333333333332,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.85032021157716,11.607433249433996,35.96174002867301,12.13538025903578
13.85,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.84893460903049,12.220074456794048,35.87869790280335,12.34119090828937
13.866666666666665,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.91535436054429,14.134209172062537,35.87425456147558,12.73745042168536
13.883333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.961229204820604,13.527408209553156,35.987187425327804,13.3364799873303
13.9,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.9018036570097,15.21692277502735,35.901637096254035,12.947186797827476
13.916666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.67357132288958,12.20341834609756,35.7888606404272,12.578820130610499
13.933333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.973855301492684,10.989652065337893,35.88670711149405,11.08741734594745
13.95,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.89647231598442,12.584896824514576,35.95480825678911,12.660538327016363
13.966666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.69812093206071,11.555661902299097,35.889572722386696,11.089961127224136
13.983333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.045647035136,12.631618148831418,35.99381517825337,12.341294975022292
14.0,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.865451332411666,16.361770321313347,35.95678809554981,13.178075220717053
14.016666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.80158463016948,11.372977052066702,35.79510810227343,12.129675957098975
14.033333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.83185535089081,14.709871342099573,35.887567949016116,13.203203175247499
14.049999999999999,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.68425104432172,11.555476137008236,35.787886644502514,12.057411054637598
14.066666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.85741862170903,12.578225401239909,35.88694614309934,11.925512795190759
14.083333333333332,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.97027356466553,11.102178170761873,35.8975038595068,12.112801944725293
14.1,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.891983381606295,14.787645543253861,35.87140684313106,13.10726734685834
14.116666666666665,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.79188671899846,11.173793217239993,35.89614791839354,11.334253124668455
14.133333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.960787804479885,12.647461475213165,35.928513253386704,12.147076079304698
14.15,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.97965760567376,14.413770152031638,35.98239297954018,12.85631632283085
14.166666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.98131825324793,10.494947033048721,35.957612629838444,11.64472083993731
14.183333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.02055061301952,8.518926401251559,35.972889151028575,11.193880833651594
14.2,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.88970086692266,12.806322844367582,35.92376787214477,12.941628285118211
14.216666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.963633338739385,11.637265072574877,36.00966757175704,12.60962294327523
14.233333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.86149000132197,10.483082363199625,35.95271505229743,12.785062946614758
14.25,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.90582638531747,16.39519067506509,35.92460159449031,13.645358253947977
14.266666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.78084609717748,12.210284204565836,35.90843977059484,11.128479751737892
14.283333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.03980116334681,12.460762606221623,36.02346708574977,12.978559852172664
14.299999999999999,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.97057054063633,11.703973731679351,35.93472773539711,12.968514803814209
14.316666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.06010266082841,12.146574241028533,35.96724674082316,13.70238351660045
14.333333333333332,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.00693398641057,9.290356224382691,35.93406265265548,11.837888046450798
14.35,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.881501603984056,9.26474961488146,35.837292765332045,10.456327247568733
14.366666666666665,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.932995191242384,11.404051909965812,35.926808636711634,11.866536784038408
14.383333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.9522673600805,12.878716065869684,35.99636711524853,12.852746722702205
14.4,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.03896149205394,11.659402411462857,35.97682983339626,13.075436078019846
14.416666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.87714219925651,10.56780369983498,35.92821937973731,12.075109271317684
14.433333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.985474181422894,12.60746673564586,35.984378445027474,11.883525214701017
14.45,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.03935347527457,12.622937155659935,35.94791894895272,12.661497782035841
14.466666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.998082294283066,14.262692073755606,35.91990669925187,12.099838674728396
14.483333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.06135196829628,9.77454865721005,35.95794346356433,10.437030055938997
14.5,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.876893379018625,14.572138017256115,35.92852553424217,13.76928381237531
14.516666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.93151966277236,10.369624934483923,35.93032912994463,13.194880298632963
14.533333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.94633732405268,11.616490507290802,35.92782751968854,11.5056196627473
14.549999999999999,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.00457411156061,14.067386165064486,35.94945525459389,13.10278105588614
14.566666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.864779283695135,10.670665766569325,35.844105996914514,11.775454513444226
14.583333333333332,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.914746711489066,10.681926536050558,35.95899778753338,12.445835281996972
14.6,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.92508740702871,12.928382596234119,35.92093683470381,11.884262669458268
14.616666666666665,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.034396460494314,12.573376614048184,35.89173748646577,12.430655711249525
14.633333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.93798452481253,11.661573499829878,35.90392528756118,12.072294184439164
14.65,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.86783241521173,10.749820906079837,35.89495137187558,11.527946241440755
14.666666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.97459947819252,10.788869026686914,35.90761560119635,11.794796195073198
14.683333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.126257735669924,10.952057617569363,36.00082731425689,11.932505550658298
14.7,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.10670640235129,12.508322229480507,36.00732097960609,12.131063586077849
14.716666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.79966837609082,14.867015405142423,35.912402430464944,12.927751608286819
14.733333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.93294494071509,11.814247797837433,35.94306573896485,13.472378179536998
14.75,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.830773632681264,9.515837842018351,35.86017248281336,11.394778074704844
14.766666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.87694295036319,11.10510733163884,35.898668525538994,11.043854588663836
14.783333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.868683111843424,13.210024507838476,35.91447396688145,12.92722502549599
14.799999999999999,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.00825136101976,12.04693968921471,35.919681134769284,12.14822217412893
14.816666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.03251427183211,11.905403176281794,35.958226224788056,12.676208785982668
14.833333333333332,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.88718455526963,12.069886339761139,35.941971778065195,11.42603844007763
14.85,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.9692394100334,9.624232363854386,35.9912516227929,11.718623036354886
14.866666666666665,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.987791469026384,13.237044400983976,35.99537961493697,12.26059479391263
14.883333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.986699002805715,11.575564682249567,35.974652320423445,12.544041179576116
14.9,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.089756636470554,12.289164531990515,36.02021463653895,11.736172894768082
14.916666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.99952640007732,12.726867500995628,35.96652009697275,12.254597088972726
14.933333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.888166528088355,10.114371862330032,35.89939697041803,11.617286567566328
14.95,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.00370195547247,13.451385365570065,36.00309894799773,12.776321503644581
14.966666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.87670382561525,12.636893343547642,35.913501940553545,12.62291539512882
14.983333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.979396717697696,10.822770004403557,35.99305929852107,12.568804976155702
15.0,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.91758762618707,8.847716272512333,35.94419829798161,11.26219738504351
15.016666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.09424226258837,14.452171046409342,36.092444725609894,11.053097271488236
15.033333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.961067404230576,10.984906932317296,36.0339931881032,11.998371989795247
15.049999999999999,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.905927664354856,11.580876664071802,35.92349336357986,12.819671027841613
15.066666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.04472318540981,13.61619379244096,35.919633132769356,12.383311349751814
15.083333333333332,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.836216581444035,15.105744971888193,35.93389833648453,12.90131662059557
15.1,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.060421775661034,12.547888493076643,36.00020623788455,12.748454751504987
15.116666666666665,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.95957044304354,13.654546596511098,35.934843340922825,13.409721360087785
15.133333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.91122472694774,11.518158960848986,35.918312044713794,12.154683739432553
15.15,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.927288986512536,11.059896779186822,35.97625768163242,11.623770698298332
15.166666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.894132482987665,14.121699615238127,35.901083755988545,12.556406294954675
15.183333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.92566131421173,10.749271595386654,35.97739059168172,13.248275958533037
15.2,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.056563913390896,11.614559039116271,35.9577896169493,11.786032798105678
15.216666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.89362745807322,11.355456164568576,36.006758781917014,12.874389600590833
15.233333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.90659793944355,13.518093371595784,35.93364065441188,12.626481578127493
15.25,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.03829538758918,13.239916772845781,35.99887756836903,13.443245994639625
15.266666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.891847775186186,11.639756801313546,35.945422234204706,11.691780108659858
15.283333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.80900963172563,11.851871756405501,35.88278811717366,12.881955602884554
15.299999999999999,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.067977343409424,13.996394193592248,35.9593605171117,12.28363349582221
15.316666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.91384425382283,13.806280016339239,35.913865194417994,12.935285003086861
15.333333333333332,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.973783171708746,9.450148600416572,35.930213530679374,11.700730383008583
15.35,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.048300249212524,11.799106316334795,35.94583582152388,12.017539833786442
15.366666666666665,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.89699045493143,11.600894638267206,35.92080275718077,12.30371403496905
15.383333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.86522708575848,8.336820296307717,35.839596080372715,10.717578120131831
15.4,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.8535789235519,12.239800642334867,35.873141989865466,12.37998526387159
15.416666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,36.04226746145773,15.112954967205518,36.00563616008941,13.473748215662086
15.433333333333334,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.985068169364695,9.953603630115712,35.975621978578054,12.31025045333441
15.45,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.81455704753857,11.853757066520734,35.90208250471595,12.916695504860693
15.466666666666667,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.850511482722055,10.536520054556014,35.8931300499802,11.917997118251659
15.483333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.966749123775685,15.080175269816598,35.96553201237069,13.658521753187657
15.5,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.806484222063055,16.216551167523054,35.872034959478,12.88283220249219
15.516666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.858033549281494,11.072514481377022,35.85310641603589,12.414599170575567
15.533333333333333,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.85770534130137,12.737153842135232,35.87753645897346,11.395161857327231
15.549999999999999,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.90482163392249,13.701979932097807,35.8829265552832,12.441562408565828
15.566666666666666,0.0,48.5,0.5,51.0,45.0,45.0,35.0,40.0,1.0,1.0,35.88847244577187,15.876260285453029,35.93507164704469,12.120696851204261
